uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
127,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.19184508639021053, 0.6533057070572726, 0.5436527472221317], [0.2182972744331151, 0.6533057070572726, 0.5436527472221317]]"
128,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2182972744331151, 0.6533057070572726, 0.5436527472221317], [0.21467368702997752, 0.6290396556726467, 0.5479315067964994]]"
129,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.21467368702997752, 0.6290396556726466, 0.5479315067964994], [0.20380292482056472, 0.6129812393151737, 0.550763038867772]]"
130,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.20380292482056472, 0.6129812393151737, 0.550763038867772], [0.2041652835608785, 0.5901426027178784, 0.554790106702471]]"
131,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2041652835608785, 0.5901426027178784, 0.554790106702471], [0.21539840451060516, 0.5701587956952455, 0.5583137910578324]]"
132,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.21539840451060516, 0.5701587956952454, 0.5583137910578324], [0.22537032739554527, 0.6070111109981606, 0.551815733568353]]"
133,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.22537032739554527, 0.6070111109981609, 0.551815733568353], [0.23913995952746808, 0.6362731141384453, 0.546656052905145]]"
134,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.23913995952746808, 0.6362731141384453, 0.546656052905145], [0.24711185181437087, 0.6123639164506518, 0.5508718895445954]]"
135,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.24711185181437087, 0.6123639164506518, 0.5508718895445954], [0.23913995952746817, 0.5866704502786951, 0.5554023408586316]]"
136,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.23913995952746817, 0.5866704502786951, 0.5554023408586316], [0.25838066673407206, 0.5551036480558244, 0.5609684197852117]]"
137,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.25838066673407206, 0.5551036480558244, 0.5609684197852117], [0.269251428943485, 0.5294101818838677, 0.5654988710992479]]"
138,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.269251428943485, 0.5294101818838677, 0.5654988710992479], [0.2906305946219969, 0.5144223266168931, 0.568141634365769]]"
139,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2906305946219969, 0.5144223266168931, 0.568141634365769], [0.3188945763664703, 0.5119243507390641, 0.5685820949101893]]"
140,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3188945763664703, 0.5119243507390641, 0.5685820949101892], [0.30295079179266476, 0.5358335484268569, 0.5643662582707388]]"
141,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.30295079179266476, 0.5358335484268569, 0.5643662582707388], [0.2815716261141528, 0.5493939889065009, 0.5619751867438864]]"
142,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2815716261141528, 0.5493939889065008, 0.5619751867438864], [0.30331315053297847, 0.5533193795716609, 0.5612830344597975]]"
143,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.30331315053297847, 0.5533193795716609, 0.5612830344597975], [0.32251816376960774, 0.5501076963001663, 0.561849340874052]]"
144,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.32251816376960774, 0.5501076963001663, 0.5618493408740521], [0.3163580651842739, 0.5740168939879594, 0.5576335042346018]]"
145,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3163580651842739, 0.5740168939879594, 0.5576335042346017], [0.29099295336231057, 0.5733031865942939, 0.557759350104436]]"
146,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.29099295336231057, 0.5733031865942938, 0.557759350104436], [0.29171767084293804, 0.5972123842820869, 0.5535435134649856]]"
147,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.29171767084293804, 0.5972123842820869, 0.5535435134649856], [0.3170827826649013, 0.5961418231915887, 0.5537322822697371]]"
148,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.3170827826649013, 0.5961418231915888, 0.5537322822697373], [0.3120097603005086, 0.6339683150558587, 0.5470624511685171]]"
149,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.3120097603005086, 0.6339683150558586, 0.5470624511685171], [0.3054873029748609, 0.6532384146848258, 0.54366461268299]]"
150,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3054873029748609, 0.6532384146848258, 0.54366461268299], [0.2877317246994866, 0.6318271928748618, 0.5474399887780202]]"
151,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2877317246994866, 0.6318271928748619, 0.5474399887780202], [0.2667149177612885, 0.6485993166260005, 0.5444826108369133]]"
152,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2667149177612885, 0.6485993166260005, 0.5444826108369132], [0.28591993099791774, 0.6657282940739716, 0.5414623099608891]]"
153,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.28591993099791774, 0.6657282940739716, 0.5414623099608891], [0.3058496617151746, 0.6760770512821209, 0.5396375448482912]]"
154,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.30584966171517464, 0.6760770512821207, 0.5396375448482913], [0.3047625854942333, 0.7060527618160704, 0.534352018315249]]"
155,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.3047625854942333, 0.7060527618160706, 0.5343520183152489], [0.2895435184010553, 0.6892806380649319, 0.5373093962563559]]"
156,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.2895435184010553, 0.6892806380649319, 0.5373093962563559], [0.25874302547438566, 0.673222221707459, 0.5401409283276286]]"
157,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.25874302547438566, 0.673222221707459, 0.5401409283276286], [0.2678019939822296, 0.699986248969914, 0.5354217082088408]]"
158,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2678019939822296, 0.699986248969914, 0.5354217082088408], [0.28700700721885897, 0.714617250540056, 0.5328418678772369]]"
159,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.28700700721885897, 0.714617250540056, 0.5328418678772369], [0.28575891987314456, 0.8498400052064349, 0.5089984478238327]]"
160,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2815070341134103, 0.8742773242432696, 0.5046894891414583], [0.28575891987314456, 0.8498400052064349, 0.5089984478238329]]"
161,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[0.2774578519438138, 0.9221293161709984, 0.49625189188395596], [0.28150703411341027, 0.8742773242432694, 0.5046894891414582]]"
162,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.2673348965198225, 0.9340923141529306, 0.49414249256958037], [0.2774578519438138, 0.9221293161709984, 0.49625189188395596]]"
163,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.28150703411341016, 0.9400738131438966, 0.49308779291239263], [0.26733489651982245, 0.9340923141529308, 0.49414249256958037]]"
164,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.19956341286889515, 1.6519450857339513, 0.36756568076349566], [0.18076468368109427, 1.62904726179202, 0.3716031849239704]]"
165,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.20896277746279562, 1.676791660649664, 0.36318455922766135], [0.19956341286889512, 1.6519450857339513, 0.36756568076349566]]"
166,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1985740060695371, 1.69920229684815, 0.3592329594110265], [0.20896277746279562, 1.676791660649664, 0.36318455922766135]]"
167,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1847223108785259, 1.6777660361365545, 0.3630127505399816], [0.1985740060695371, 1.6992022968481502, 0.3592329594110265]]"
168,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.1703759122878357, 1.6577913386552954, 0.366534828637417], [0.1847223108785259, 1.6777660361365545, 0.3630127505399816]]"
169,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.15405070009842967, 1.632457575996137, 0.3710018545170912], [0.17037591228783572, 1.657791338655295, 0.3665348286374171]]"
170,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.150093072900998, 1.6085853765673153, 0.37521116736524573], [0.1540507000984297, 1.6324575759961375, 0.3710018545170912]]"
171,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1307996403135181, 1.5866619281122747, 0.37907686283804076], [0.150093072900998, 1.6085853765673153, 0.37521116736524573]]"
172,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.1164532417228279, 1.5671744183744607, 0.38251303659163627], [0.1307996403135181, 1.5866619281122747, 0.37907686283804076]]"
173,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.1164532417228279, 1.5671744183744607, 0.38251303659163627], [0.10867899701563136, 1.557288306673249, 0.3842562248188575]]"
174,face_front,8,0.13,FALSE,0,face_front,8,bus,done,"[[0.10867899701563136, 1.557288306673249, 0.3842562248188575], [0.21547432414679815, 1.4820522863225836, 0.39752236512781103]]"
175,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.21547432414679812, 1.4820522863225836, 0.397522365127811], [0.22667383410811895, 1.487566968442528, 0.3965499778800342]]"
176,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.22667383410811895, 1.4875669684425277, 0.39654997788003427], [0.22907372909983056, 1.4643265223656206, 0.40064789556709324]]"
177,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.22907372909983056, 1.4643265223656206, 0.4006478955670931], [0.21107451666199353, 1.4686594868884335, 0.3998838770152686]]"
178,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.21107451666199353, 1.468659486888434, 0.3998838770152686], [0.2234739741191702, 1.4434495114829753, 0.4043290758622478]]"
179,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2234739741191702, 1.4434495114829753, 0.40432907586224787], [0.210674534163375, 1.4209968771374886, 0.4082880810853387]]"
180,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.210674534163375, 1.4209968771374886, 0.40828808108533865], [0.19987500670067274, 1.4434495114829753, 0.4043290758622478]]"
181,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.19987500670067274, 1.4434495114829753, 0.40432907586224787], [0.18427568925454726, 1.4225725006003298, 0.4080102561574025]]"
182,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.18427568925454726, 1.4225725006003298, 0.40801025615740244], [0.17107626680013344, 1.3965747134634505, 0.4125943674683497]]"
183,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.17107626680013346, 1.3965747134634505, 0.4125943674683497], [0.15627691435124524, 1.3756977025808053, 0.41627554776350434]]"
184,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.15627691435124524, 1.375697702580805, 0.41627554776350434], [0.14147756190235705, 1.347336480249664, 0.42127639646635595]]"
185,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.14147756190235705, 1.3473364802496641, 0.42127639646635595], [0.16947633680565916, 1.3477303861153747, 0.4212069402343719]]"
186,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.16947633680565916, 1.3477303861153747, 0.42120694023437194], [0.18067584676697993, 1.369789114595151, 0.41731739124326517]]"
187,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.18067584676697993, 1.369789114595151, 0.4173173912432651], [0.20067497169790996, 1.3973625251948718, 0.4124554550043815]]"
188,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.20067497169790993, 1.3973625251948718, 0.4124554550043815], [0.2407708350293631, 1.3473399491534792, 0.4212757848050199]]"
189,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.23716080994002642, 1.3244287846646177, 0.4253156412638559], [0.2407708350293631, 1.347339949153479, 0.4212757848050199]]"
190,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2451830879163304, 1.297172399324421, 0.43012167739591917], [0.23716080994002645, 1.3244287846646177, 0.4253156412638559]]"
191,face_front,5,0.07,FALSE,0,face_front,5,bus,done,"[[0.2451830879163304, 1.297172399324421, 0.43012167739591917], [0.18172276077018432, 1.2750074887707787, 0.4340299491515161]]"
192,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.18172276077018432, 1.2750074887707787, 0.4340299491515161], [0.19732207821630976, 1.2501914192309762, 0.43840569176652083]]"
193,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.19732207821630976, 1.2501914192309762, 0.43840569176652083], [0.2093215531748678, 1.2257692555568847, 0.44271197814954133]]"
194,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2093215531748678, 1.2257692555568849, 0.44271197814954133], [0.2245208881223747, 1.2052861505399053, 0.4463237022127198]]"
195,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2245208881223747, 1.2052861505399053, 0.4463237022127197], [0.23172057309750957, 1.1867725748514812, 0.44958814511597717]]"
196,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.23172057309750957, 1.1867725748514812, 0.44958814511597717], [0.2509197330312024, 1.1859847631200586, 0.44972705757994563]]"
197,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2509197330312024, 1.1859847631200586, 0.44972705757994563], [0.25331962802291413, 1.1580174466545672, 0.45465845005082384]]"
198,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.25331962802291413, 1.1580174466545672, 0.45465845005082384], [0.22492087062099342, 1.1607747877145451, 0.45417225642693443]]"
199,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.22492087062099336, 1.1607747877145451, 0.45417225642693443], [0.2093215531748679, 1.1820457044629467, 0.45042161989978774]]"
200,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2093215531748679, 1.1820457044629467, 0.4504216198997877], [0.19692209571769123, 1.2037105270770605, 0.4466015271406565]]"
201,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.19692209571769123, 1.2037105270770605, 0.44660152714065654], [0.1845226382605146, 1.2245875379597513, 0.4429203468454939]]"
202,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1845226382605146, 1.2245875379597513, 0.4429203468454939], [0.1701232683102449, 1.2505853250966872, 0.4383362355345366]]"
203,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1701232683102449, 1.2505853250966872, 0.4383362355345366], [0.1565238633572124, 1.2742196770393561, 0.43416886161548457]]"
204,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1565238633572124, 1.2742196770393561, 0.4341688616154846], [0.1685233383157704, 1.3013991817734254, 0.4293763816085747]]"
205,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.16852333831577038, 1.3013991817734256, 0.42937638160857466], [0.1421244934069427, 1.3010052759077146, 0.42944583784055884]]"
206,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.14212449340694272, 1.3010052759077144, 0.42944583784055884], [0.13817830019773472, 1.3098396375932007, 0.4278881015180705]]"
207,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.13817830019773472, 1.3098396375932009, 0.4278881015180705], [0.13070252981462627, 1.3107999241105563, 0.42771877709585016]]"
208,face_front,16,0.26,FALSE,0,face_front,16,bus,done,"[[0.13070252981462627, 1.3107999241105563, 0.42771877709585016], [-0.12790954124543208, 1.3380710929114403, 0.42291013424079926]]"
209,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.1279095412454321, 1.33807109291144, 0.4229101342407994], [-0.13603537861837606, 1.33807109291144, 0.4229101342407994]]"
210,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.13603537861837606, 1.33807109291144, 0.4229101342407994], [-0.1431896654772158, 1.3473074490718018, 0.4212815154462948]]"
211,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1431896654772158, 1.347307449071802, 0.4212815154462948], [-0.16836714698106506, 1.3447424512456159, 0.42173379376850995]]"
212,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.16836714698106509, 1.3447424512456159, 0.4217337937685099], [-0.1562125007378276, 1.3738124266090554, 0.4166079727834051]]"
213,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.15621250073782758, 1.3738124266090552, 0.4166079727834051], [-0.17053761952450042, 1.3994624048709132, 0.4120851895612539]]"
214,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.17053761952450044, 1.3994624048709137, 0.4120851895612539], [-0.18425066921643107, 1.4213750442936168, 0.40822140001249535]]"
215,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.18425066921643107, 1.4213750442936168, 0.40822140001249535], [-0.1968394099683558, 1.4448875243670525, 0.4040755153921785]]"
216,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1968394099683558, 1.4448875243670525, 0.4040755153921785], [-0.2098622452289676, 1.4658350066142956, 0.40038190909407795]]"
217,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2098622452289676, 1.4658350066142956, 0.40038190909407795], [-0.22592374205038873, 1.4889199870500323, 0.3963114041941305]]"
218,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.22592374205038873, 1.4889199870500327, 0.3963114041941305], [-0.23026468713725926, 1.4636975084258013, 0.40075880769592503]]"
219,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.23026468713725926, 1.4636975084258013, 0.40075880769592503], [-0.22462145852432747, 1.443605025453956, 0.4043016545532867]]"
220,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.22462145852432747, 1.443605025453956, 0.4043016545532867], [-0.2085599617029063, 1.42009254538052, 0.40844753917360366]]"
221,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2085599617029063, 1.42009254538052, 0.40844753917360366], [-0.19423484291623339, 1.3957250660316867, 0.4127441832346593]]"
222,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.19423484291623336, 1.3957250660316864, 0.4127441832346592], [-0.18077791314693456, 1.3726400855959497, 0.4168146881346067]]"
223,face_front,4,0.07,FALSE,0,face_front,4,bus,done,"[[-0.18077791314693456, 1.3726400855959497, 0.4168146881346067], [-0.24068058724963762, 1.347339949153478, 0.42127578480501987]]"
224,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.23707056216030087, 1.324428784664617, 0.4253156412638559], [-0.24068058724963762, 1.3473399491534783, 0.4212757848050199]]"
225,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2450928401366047, 1.2971723993244206, 0.43012167739591917], [-0.2370705621603008, 1.324428784664617, 0.4253156412638559]]"
226,face_front,5,0.07,FALSE,0,face_front,5,bus,done,"[[-0.2450928401366047, 1.2971723993244206, 0.43012167739591917], [-0.19640531545966838, 1.249092690300987, 0.43859942732136276]]"
227,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.19640531545966838, 1.249092690300987, 0.43859942732136276], [-0.1799097241295603, 1.276880166751411, 0.4336997454973519]]"
228,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1799097241295603, 1.276880166751411, 0.4336997454973519], [-0.16862326690369675, 1.3003926468248468, 0.429553860877035]]"
229,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.16862326690369678, 1.3003926468248468, 0.429553860877035], [-0.14257759638247341, 1.3012476461002445, 0.42940310143629623]]"
230,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1425775963824734, 1.3012476461002442, 0.4294031014362963], [-0.15863909320389444, 1.2734601696498205, 0.4343027832603071]]"
231,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.15863909320389444, 1.2734601696498205, 0.434302783260307], [-0.17079373944713205, 1.2516576881271797, 0.43814714899914636]]"
232,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.17079373944713205, 1.2516576881271797, 0.43814714899914636], [-0.18511885823380486, 1.2264352095029485, 0.4425945525009409]]"
233,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.18511885823380486, 1.2264352095029485, 0.44259455250094093], [-0.20999644449014887, 1.2243122206482726, 0.4429688927157636]]"
234,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.20999644449014887, 1.2243122206482726, 0.4429688927157636], [-0.22215109073338646, 1.2037922380387611, 0.446587119293489]]"
235,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.22215109073338646, 1.2037922380387611, 0.446587119293489], [-0.23213526443318877, 1.1862647528931365, 0.4496776878286294]]"
236,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.23213526443318877, 1.1862647528931365, 0.4496776878286294], [-0.2512354228154192, 1.183699755066948, 0.45012996615084494]]"
237,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2512354228154192, 1.183699755066948, 0.45012996615084505], [-0.2525377063414804, 1.159332275718153, 0.45442661021189396]]"
238,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2525377063414804, 1.159332275718153, 0.45442661021189396], [-0.22605794131156987, 1.1593322757181528, 0.45442661021189396]]"
239,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.22605794131156987, 1.1593322757181528, 0.45442661021189396], [-0.21129872801620997, 1.181562256878457, 0.45050686475269147]]"
240,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.21129872801620997, 1.181562256878457, 0.45050686475269147], [-0.19784179824691125, 1.2037922380387611, 0.446587119293489]]"
241,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.13186932597104384, 1.0594062236492676, 0.47204626926731735], [-0.1125429290281302, 1.0863394107443234, 0.46729722170599]]"
242,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.15205762054777516, 1.0333871326010733, 0.4766341370326241], [-0.13186932597104384, 1.0594062236492678, 0.4720462692673173]]"
243,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1699585714039902, 1.0111876571772698, 0.4805485035074152], [-0.15205762054777516, 1.0333871326010733, 0.47663413703262414]]"
244,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1958155004185231, 0.9955174392310556, 0.48331158572491467], [-0.1699585714039902, 1.0111876571772698, 0.4805485035074152]]"
245,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1958155004185231, 0.9955174392310556, 0.48331158572491467], [-0.21823899026164972, 0.9771191908748584, 0.48655569330788745]]"
246,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.21823899026164972, 0.9771191908748582, 0.48655569330788745], [-0.24515284980024724, 0.9784016897879525, 0.48632955414677964]]"
247,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.24515284980024724, 0.9784016897879525, 0.4863295541467796], [-0.273368992864906, 0.9796841887010466, 0.4861034149856718]]"
248,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.273368992864906, 0.9796841887010467, 0.4861034149856718], [-0.2751053708996542, 0.9531792111637691, 0.49077695764856566]]"
249,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.27510537089965414, 0.9531792111637689, 0.4907769576485657], [-0.24688922783499545, 0.9536067108014672, 0.4907015779281964]]"
250,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.24688922783499545, 0.9536067108014672, 0.4907015779281964], [-0.2191071792790238, 0.9540342104391653, 0.49062619820782716]]"
251,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2191071792790238, 0.9540342104391651, 0.49062619820782716], [-0.19349560326648738, 0.9544617100768632, 0.49055081848745785]]"
252,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.19349560326648738, 0.9544617100768633, 0.4905508184874579], [-0.17830229546244042, 0.9805391879764429, 0.4859526555449334]]"
253,face_front,9,0.15,FALSE,0,face_front,9,bus,done,"[[-0.19784179824691125, 1.2037922380387613, 0.446587119293489], [-0.11254292902813022, 1.0863394107443234, 0.46729722170599]]"
